Price ($),Carat,Cut,Color,Clarity,Price/Ct
910,0.71,Super Ideal,E,VVS2,1281
910,0.71,Super Ideal,E,VVS2,1281
910,0.71,Super Ideal,E,VVS2,1281
910,0.76,Very Good,E,VVS2,1197
910,0.71,Super Ideal,F,VVS1,1281
910,0.87,Super Ideal,G,VS1,1045
910,0.87,Super Ideal,G,VS1,1045
910,0.78,Super Ideal,F,VS1,1166
920,0.78,Super Ideal,E,VS1,1179
920,0.78,Super Ideal,E,VS1,1179
920,0.78,Super Ideal,E,VS1,1179
920,0.78,Super Ideal,E,VS1,1179
920,0.72,Super Ideal,E,VVS2,1277
920,0.74,Ideal,E,VS1,1243
920,0.7,Good,E,VS1,1314
920,0.81,Super Ideal,F,VS1,1135
920,0.77,Super Ideal,F,VVS2,1194
920,0.7,Good,D,VS2,1314
920,0.74,Super Ideal,E,VS1,1243
920,0.76,Super Ideal,E,VS1,1210
920,0.76,Super Ideal,E,VS1,1210
920,0.76,Super Ideal,E,VS1,1210
920,0.82,Super Ideal,F,VS1,1121
920,0.81,Super Ideal,F,VS1,1135
920,0.84,Super Ideal,E,VS2,1095
920,0.86,Super Ideal,G,VVS2,1069
920,0.73,Super Ideal,F,VS1,1260
920,0.79,Super Ideal,F,VS2,1164
920,0.76,Very Good,E,VS1,1210
920,0.82,Super Ideal,F,VS1,1121
920,0.81,Super Ideal,F,VS1,1135
920,0.82,Super Ideal,F,VS1,1121
920,0.88,Super Ideal,G,VS1,1045
920,0.82,Super Ideal,H,VVS1,1121
920,0.74,Super Ideal,D,VS2,1243
920,0.7,Ideal,D,VS2,1314
920,0.82,Super Ideal,E,VS2,1121
920,0.76,Super Ideal,E,VS1,1210
920,0.76,Super Ideal,E,VS1,1210
920,0.72,Super Ideal,E,VVS2,1277
920,0.7,Ideal,F,VS2,1314
920,0.78,Ideal,E,VS1,1179
920,0.76,Very Good,E,VS1,1210
920,0.72,Very Good,E,VVS2,1277
920,0.78,Super Ideal,E,VS1,1179
920,0.78,Super Ideal,E,VS1,1179
920,0.76,Super Ideal,E,VS1,1210
920,0.76,Super Ideal,E,VS1,1210
920,0.76,Super Ideal,E,VS1,1210
920,0.76,Super Ideal,E,VS1,1210
920,0.75,Super Ideal,E,VVS2,1226
920,0.76,Ideal,E,VS1,1210
920,0.74,Ideal,D,VS2,1243
920,0.79,Very Good,F,VVS2,1164
920,0.82,Super Ideal,F,VS1,1121
920,0.81,Super Ideal,F,VS1,1135
920,0.81,Super Ideal,F,VS1,1135
920,0.76,Ideal,E,VS1,1210
920,0.74,Ideal,D,VS2,1243
920,0.72,Super Ideal,E,VVS2,1277
920,0.75,Super Ideal,E,VVS2,1226
920,0.78,Super Ideal,E,VS1,1179
920,0.78,Super Ideal,E,VS1,1179
920,0.76,Super Ideal,E,VS1,1210
920,0.71,Ideal,E,VS1,1295
920,0.82,Super Ideal,E,VS2,1121
920,0.82,Super Ideal,F,VS1,1121
920,0.82,Super Ideal,F,VS1,1121
920,0.81,Super Ideal,F,VS1,1135
920,0.81,Super Ideal,F,VS1,1135
920,0.88,Super Ideal,G,VS1,1045
920,0.86,Super Ideal,G,VVS2,1069
930,0.72,Super Ideal,D,VS1,1291
930,0.7,Ideal,D,VS2,1328
930,0.7,Super Ideal,E,VVS1,1328
930,0.7,Ideal,E,VVS1,1328
930,0.73,Ideal,E,VVS2,1273
930,0.77,Ideal,F,VVS2,1207
930,0.77,Very Good,E,VS1,1207
930,0.79,Super Ideal,F,VVS2,1177
930,0.89,Super Ideal,G,VS1,1044
930,0.73,Super Ideal,E,VVS2,1273
930,0.77,Super Ideal,E,VS1,1207
930,0.85,Super Ideal,E,VS2,1094
930,0.83,Super Ideal,E,VS2,1120
930,0.72,Ideal,F,VVS2,1291
930,0.73,Ideal,E,VVS2,1273
930,0.75,Super Ideal,E,VS1,1240
930,0.77,Super Ideal,E,VS1,1207
930,0.76,Super Ideal,E,VVS2,1223
930,0.76,Super Ideal,E,VVS2,1223
930,0.73,Super Ideal,F,VVS1,1273
930,0.77,Very Good,E,VVS2,1207
930,0.72,Super Ideal,D,VS1,1291
930,0.78,Ideal,E,VS1,1192
930,0.79,Ideal,E,VS1,1177
930,0.7,Ideal,D,VS1,1328
930,0.85,Super Ideal,E,VS2,1094
930,0.83,Super Ideal,E,VS2,1120
930,0.75,Super Ideal,E,VS1,1240
930,0.73,Ideal,E,VVS2,1273
930,0.77,Super Ideal,E,VS1,1207
930,0.77,Super Ideal,E,VS1,1207
930,0.77,Super Ideal,E,VS1,1207
930,0.77,Very Good,E,VS1,1207
930,0.78,Ideal,F,VS1,1192
940,0.75,Super Ideal,E,VVS2,1253
940,0.77,Super Ideal,E,VVS2,1220
940,0.78,Super Ideal,E,VS1,1205
940,0.78,Very Good,E,VS1,1205
940,0.78,Very Good,E,VS1,1205
940,0.76,Very Good,E,VVS2,1236
940,0.86,Super Ideal,E,VS2,1093
940,0.84,Super Ideal,E,VS2,1119
940,0.83,Super Ideal,E,VS2,1132
940,0.82,Super Ideal,F,VVS2,1146
940,0.71,Super Ideal,D,VS2,1323
940,0.71,Super Ideal,E,VVS1,1323
940,0.78,Super Ideal,E,VS1,1205
940,0.78,Super Ideal,E,VS1,1205
940,0.78,Super Ideal,E,VS1,1205
940,0.78,Super Ideal,E,VS1,1205
940,0.78,Ideal,F,VVS2,1205
940,0.84,Ideal,E,VS2,1119
940,0.86,Ideal,E,VS2,1093
940,0.81,Super Ideal,F,VVS2,1160
940,0.78,Very Good,D,SI2,1205
940,0.7,Very Good,D,VS1,1342
950,0.87,Super Ideal,E,VS2,1091
950,0.85,Super Ideal,E,VS2,1117
950,0.85,Super Ideal,E,VS2,1117
950,0.85,Super Ideal,E,VS2,1117
950,0.7,Super Ideal,D,VS1,1357
950,0.73,Super Ideal,D,VS1,1301
950,0.71,Super Ideal,D,VS2,1338
950,0.79,Super Ideal,E,VS1,1202
950,0.7,Super Ideal,E,VVS2,1357
950,0.74,Ideal,E,VS1,1283
950,0.79,Ideal,F,VS1,1202
950,0.71,Very Good,D,VS1,1338
950,0.77,Super Ideal,E,VVS2,1233
950,0.79,Ideal,E,VS2,1202
950,0.78,Super Ideal,E,VVS2,1217
950,0.78,Super Ideal,E,VS1,1217
950,0.79,Super Ideal,E,VS1,1202
950,0.8,Super Ideal,E,VS1,1187
950,0.8,Super Ideal,E,VS1,1187
950,0.85,Super Ideal,E,VS2,1117
950,0.84,Super Ideal,E,VS2,1130
950,0.85,Super Ideal,E,VS2,1117
950,0.78,Super Ideal,E,VS1,1217
950,0.79,Super Ideal,E,VS1,1202
950,0.76,Ideal,F,VVS2,1250
950,0.73,Super Ideal,D,VS1,1301
950,0.71,Ideal,D,VS2,1338
950,0.72,Ideal,D,VS2,1319
1010,0.72,Super Ideal,D,VVS2,1402
1010,0.83,Super Ideal,E,VVS2,1216
790,0.71,Super Ideal,F,VS1,1112
950,0.82,Ideal,E,VS1,1158
930,0.82,Super Ideal,F,VVS2,1134
1000,0.78,Super Ideal,D,VS1,1282
1050,0.72,Super Ideal,D,VVS1,1458
900,0.87,Super Ideal,G,VS1,1034
590,0.71,Very Good,J,SI1,830
630,0.7,Very Good,H,SI1,900
630,0.7,Super Ideal,J,VS2,900
630,0.7,Very Good,I,SI1,900
630,0.7,Ideal,H,SI2,900
630,0.7,Very Good,H,SI1,900
640,0.72,Very Good,J,VS2,888
640,0.72,Very Good,J,VS2,888
640,0.71,Ideal,H,SI1,901
640,0.71,Ideal,I,SI1,901
640,0.7,Very Good,I,VS2,914
650,0.71,Very Good,J,VS1,915
650,0.71,Very Good,I,VS2,915
650,0.7,Ideal,E,SI2,928
650,0.7,Very Good,F,SI2,928
650,0.7,Very Good,H,VS2,928
650,0.7,Very Good,H,VS2,928
650,0.71,Ideal,J,VS1,915
650,0.7,Super Ideal,G,SI1,928
650,0.7,Ideal,F,SI2,928
650,0.7,Very Good,H,VS2,928
650,0.71,Good,I,VS2,915
650,0.71,Super Ideal,J,VS1,915
650,0.7,Ideal,H,VS2,928
650,0.7,Super Ideal,J,VVS2,928
650,0.73,Very Good,J,VS2,890
650,0.7,Super Ideal,G,SI1,928
650,0.7,Ideal,F,SI2,928
650,0.7,Super Ideal,I,VS1,928
650,0.7,Very Good,H,VS2,928
660,0.72,Very Good,J,VS1,916
660,0.7,Very Good,F,SI1,942
660,0.7,Very Good,F,SI1,942
660,0.71,Very Good,F,SI2,929
660,0.7,Very Good,H,VS1,942
660,0.71,Very Good,H,VS2,929
660,0.71,Very Good,H,VS2,929
660,0.7,Ideal,H,VS1,942
660,0.7,Super Ideal,H,VS1,942
660,0.71,Ideal,I,VS1,929
660,0.74,Very Good,I,SI1,891
660,0.72,Very Good,I,VS2,916
660,0.7,Very Good,H,VS1,942
660,0.7,Very Good,H,VS1,942
660,0.7,Very Good,H,VS1,942
660,0.72,Ideal,I,VS2,916
660,0.71,Very Good,I,VS1,929
660,0.72,Super Ideal,H,SI1,916
660,0.7,Very Good,F,SI1,942
660,0.7,Very Good,F,SI1,942
660,0.7,Very Good,F,SI1,942
660,0.7,Very Good,F,SI1,942
660,0.71,Very Good,F,SI2,929
660,0.73,Very Good,H,SI1,904
660,0.71,Very Good,H,VS2,929
660,0.71,Ideal,H,VS2,929
660,0.7,Ideal,F,SI1,942
660,0.7,Super Ideal,F,SI1,942
660,0.7,Very Good,F,SI1,942
660,0.72,Ideal,I,VS2,916
660,0.73,Very Good,H,SI1,904
660,0.7,Very Good,H,VS1,942
670,0.7,Ideal,E,SI1,957
670,0.71,Very Good,F,SI1,943
670,0.73,Very Good,F,SI2,917
670,0.71,Very Good,H,VS1,943
670,0.73,Very Good,I,VS1,917
670,0.7,Very Good,I,VVS2,957
670,0.71,Ideal,H,VS1,943
670,0.73,Very Good,J,VS1,917
670,0.71,Good,F,SI1,943
670,0.71,Very Good,F,SI1,943
670,0.72,Ideal,E,SI2,930
670,0.71,Very Good,F,SI1,943
670,0.74,Very Good,H,SI1,905
670,0.7,Very Good,H,VS2,957
670,0.7,Very Good,H,VS2,957
670,0.72,Very Good,I,VS1,930
670,0.7,Very Good,I,VVS2,957
670,0.7,Ideal,E,SI1,957
670,0.7,Very Good,E,SI2,957
670,0.7,Super Ideal,E,SI1,957
670,0.71,Ideal,F,SI1,943
670,0.73,Good,J,VS1,917
670,0.73,Very Good,G,SI1,917
670,0.71,Very Good,F,SI1,943
670,0.7,Very Good,H,VS2,957
670,0.7,Super Ideal,E,SI1,957
670,0.72,Ideal,H,VS2,930
670,0.73,Ideal,H,VS2,917
670,0.72,Very Good,I,VS1,930
670,0.73,Very Good,I,VS2,917
670,0.7,Very Good,I,VVS2,957
670,0.72,Super Ideal,J,VVS2,930
680,0.71,Super Ideal,G,VS2,957
680,0.72,Very Good,H,VS1,944
680,0.71,Very Good,G,VS2,957
680,0.7,Very Good,I,VVS1,971
680,0.72,Ideal,H,VS2,944
680,0.72,Ideal,H,VS1,944
680,0.72,Very Good,H,VS1,944
680,0.74,Ideal,J,VS1,918
680,0.7,Super Ideal,I,VVS1,971
680,0.72,Very Good,I,VVS2,944
680,0.71,Ideal,E,SI1,957
680,0.71,Super Ideal,F,SI1,957
680,0.74,Ideal,H,VS2,918
680,0.7,Ideal,G,VS2,971
680,0.71,Good,I,VVS2,957
680,0.76,Ideal,I,SI1,894
680,0.76,Ideal,J,VS2,894
680,0.72,Super Ideal,I,VVS2,944
680,0.74,Very Good,I,VS1,918
680,0.74,Very Good,I,VS2,918
680,0.71,Ideal,I,VVS2,957
680,0.71,Ideal,G,VS2,957
680,0.72,Super Ideal,H,VS1,944
680,0.75,Very Good,H,SI1,906
680,0.71,Ideal,E,SI1,957
680,0.74,Good,G,SI1,918
680,0.71,Very Good,G,VS2,957
680,0.73,Super Ideal,I,VS2,931
680,0.74,Very Good,I,VS1,918
680,0.74,Very Good,I,VS1,918
680,0.74,Ideal,J,VS1,918
680,0.74,Very Good,J,VS1,918
690,0.72,Ideal,E,SI1,958
690,0.76,Very Good,H,SI1,907
690,0.73,Very Good,I,VVS2,945
690,0.73,Very Good,I,VVS2,945
690,0.73,Very Good,I,VVS2,945
690,0.73,Ideal,F,SI1,945
690,0.73,Very Good,I,VVS2,945
690,0.73,Very Good,I,VVS2,945
690,0.7,Ideal,G,VS2,985
690,0.73,Ideal,H,VS1,945
690,0.75,Very Good,H,VS2,920
690,0.75,Very Good,H,VS2,920
690,0.74,Super Ideal,E,SI2,932
690,0.7,Very Good,D,SI2,985
690,0.72,Super Ideal,G,VS2,958
690,0.71,Ideal,G,SI1,971
690,0.7,Very Good,G,VS2,985
690,0.73,Ideal,I,VS2,945
690,0.71,Very Good,I,VVS1,971
700,0.73,Super Ideal,E,SI1,958
700,0.76,Ideal,F,SI2,921
700,0.76,Super Ideal,G,SI1,921
700,0.73,Very Good,G,VS2,958
700,0.73,Very Good,G,VS2,958
710,0.72,Super Ideal,G,VS2,986
710,0.72,Ideal,G,VS2,986
710,0.7,Ideal,I,VS1,1014
710,0.75,Very Good,I,VVS2,946
710,0.74,Super Ideal,J,VVS2,959
710,0.75,Ideal,F,SI1,946
720,0.76,Ideal,F,SI1,947
720,0.76,Very Good,H,VS1,947
720,0.78,Very Good,I,VS1,923
720,0.74,Very Good,I,VVS1,972
720,0.71,Ideal,I,VVS2,1014
720,0.76,Very Good,I,VVS2,947
720,0.7,Ideal,H,VS1,1028
720,0.78,Very Good,H,VS2,923
720,0.71,Ideal,I,VS1,1014
720,0.76,Very Good,I,VVS2,947
720,0.75,Super Ideal,E,SI1,960
720,0.76,Very Good,H,VS1,947
720,0.7,Good,I,VS2,1028
720,0.72,Super Ideal,E,SI1,1000
720,0.72,Very Good,E,SI1,1000
720,0.71,Super Ideal,I,VVS2,1014
720,0.77,Ideal,J,VS1,935
720,0.75,Very Good,J,VVS1,960
720,0.76,Ideal,H,VS1,947
720,0.7,Super Ideal,H,VS1,1028
720,0.71,Ideal,I,VVS2,1014
730,0.72,Super Ideal,E,SI1,1013
730,0.78,Ideal,I,VS2,935
730,0.75,Ideal,H,VVS2,973
730,0.7,Ideal,F,SI1,1042
730,0.75,Good,I,VS1,973
730,0.72,Ideal,I,VS1,1013
730,0.72,Ideal,I,VVS2,1013
730,0.76,Very Good,G,SI1,960
730,0.77,Very Good,F,SI1,948
730,0.8,Very Good,H,VS2,912
730,0.77,Ideal,H,VS2,948
730,0.73,Very Good,H,VVS2,1000
730,0.73,Very Good,H,VVS2,1000
730,0.82,Very Good,H,SI2,890
730,0.77,Good,I,VVS2,948
730,0.71,Ideal,F,SI1,1028
730,0.72,Very Good,H,VS1,1013
730,0.8,Very Good,J,VS1,912
740,0.83,Very Good,H,SI2,891
740,0.8,Very Good,H,VS2,925
740,0.8,Very Good,I,VS1,925
740,0.7,Ideal,E,SI1,1057
740,0.78,Very Good,H,VS1,948
740,0.7,Ideal,G,VS1,1057
740,0.73,Super Ideal,I,VVS2,1013
740,0.74,Very Good,H,VVS2,1000
740,0.73,Ideal,H,VVS2,1013
740,0.78,Super Ideal,H,VS2,948
740,0.7,Ideal,J,SI1,1057
740,0.76,Very Good,F,SI1,973
740,0.77,Super Ideal,E,SI1,961
740,0.77,Good,G,SI1,961
740,0.74,Very Good,H,VVS2,1000
740,0.82,Very Good,H,SI1,902
740,0.73,Ideal,I,VS1,1013
740,0.77,Super Ideal,J,VVS2,961
740,0.7,Ideal,E,SI1,1057
740,0.7,Ideal,F,VS2,1057
740,0.73,Super Ideal,I,VVS2,1013
740,0.73,Ideal,I,VVS2,1013
740,0.79,Very Good,G,SI1,936
740,0.74,Ideal,G,VS2,1000
740,0.81,Very Good,J,VS1,913
740,0.7,Super Ideal,G,VVS2,1057
740,0.72,Ideal,F,SI1,1027
740,0.7,Ideal,G,VS1,1057
740,0.78,Very Good,H,VS1,948
740,0.8,Very Good,J,VVS2,925
750,0.73,Super Ideal,H,VS1,1027
750,0.7,Super Ideal,H,VVS2,1071
750,0.7,Very Good,G,VS1,1071
750,0.79,Super Ideal,I,VVS2,949
750,0.79,Very Good,I,VVS2,949
750,0.7,Super Ideal,H,VVS2,1071
750,0.79,Very Good,H,VS1,949
750,0.79,Very Good,H,VS1,949
750,0.75,Very Good,H,VVS2,1000
750,0.74,Ideal,I,VS1,1013
750,0.74,Ideal,I,VVS2,1013
750,0.77,Super Ideal,G,VS2,974
750,0.71,Ideal,G,VS1,1056
750,0.7,Good,E,SI1,1071
750,0.73,Super Ideal,H,VS1,1027
750,0.7,Ideal,G,VS1,1071
750,0.7,Super Ideal,H,VVS2,1071
750,0.7,Very Good,G,VS1,1071
750,0.82,Very Good,I,VS2,914
750,0.81,Very Good,H,VS2,925
750,0.77,Super Ideal,D,SI2,974
750,0.74,Ideal,I,VS1,1013
750,0.7,Very Good,E,SI1,1071
750,0.78,Super Ideal,E,SI1,961
750,0.74,Ideal,I,VS1,1013
770,0.7,Super Ideal,D,SI1,1100
770,0.74,Super Ideal,G,VS1,1040
770,0.82,Ideal,I,VS2,939
770,0.7,Super Ideal,D,SI1,1100
770,0.7,Ideal,F,VS2,1100
770,0.72,Very Good,E,SI1,1069
770,0.81,Very Good,F,SI1,950
770,0.83,Very Good,I,VS1,927
770,0.7,Super Ideal,D,SI1,1100
770,0.7,Ideal,D,SI1,1100
770,0.71,Super Ideal,E,VS2,1084
770,0.7,Ideal,G,VVS2,1100
770,0.7,Super Ideal,G,VS1,1100
770,0.7,Very Good,F,VS2,1100
770,0.71,Very Good,F,VS2,1084
770,0.77,Super Ideal,I,VS1,1000
780,0.71,Super Ideal,D,SI1,1098
780,0.78,Ideal,D,SI2,1000
780,0.82,Very Good,H,VS1,951
780,0.82,Very Good,H,VS1,951
780,0.85,Very Good,J,VS1,917
780,0.72,Ideal,E,VS2,1083
780,0.74,Super Ideal,G,VS1,1054
780,0.73,Super Ideal,H,VS1,1068
780,0.79,Ideal,G,VS2,987
780,0.77,Super Ideal,I,VVS2,1012
780,0.73,Very Good,H,VVS2,1068
780,0.77,Ideal,H,VS1,1012
780,0.74,Ideal,G,VS1,1054
780,0.82,Very Good,F,SI1,951
780,0.84,Super Ideal,H,VS2,928
780,0.72,Ideal,E,VS2,1083
780,0.7,Ideal,G,VS1,1114
780,0.73,Very Good,G,VS1,1068
780,0.71,Super Ideal,D,SI1,1098
780,0.81,Very Good,E,SI1,962
780,0.78,Ideal,I,VS1,1000
780,0.71,Super Ideal,E,VS2,1098
780,0.7,Super Ideal,E,VS2,1114
780,0.7,Ideal,E,VS2,1114
780,0.7,Ideal,E,VS2,1114
780,0.77,Ideal,E,SI1,1012
780,0.71,Ideal,D,SI1,1098
780,0.71,Ideal,D,SI1,1098
780,0.75,Super Ideal,G,VS1,1040
780,0.74,Super Ideal,G,VS1,1054
780,0.81,Super Ideal,G,VS2,962
780,0.82,Very Good,H,VS1,951
780,0.82,Very Good,H,VS1,951
780,0.71,Ideal,E,VS2,1098
780,0.71,Ideal,E,VS2,1098
780,0.7,Ideal,F,VS1,1114
780,0.71,Very Good,G,VVS2,1098
780,0.77,Super Ideal,I,VS1,1012
780,0.82,Ideal,F,SI1,951
780,0.77,Super Ideal,I,VVS2,1012
780,0.81,Super Ideal,G,VS2,962
780,0.82,Very Good,H,VS1,951
790,0.72,Super Ideal,D,SI1,1097
790,0.7,Ideal,F,VS1,1128
790,0.72,Ideal,E,SI1,1097
790,0.7,Super Ideal,G,VS1,1128
790,0.74,Super Ideal,H,VVS2,1067
790,0.71,Ideal,G,VS1,1112
790,0.77,Ideal,H,VS1,1025
790,0.82,Ideal,G,VS2,963
790,0.79,Ideal,I,VS1,1000
790,0.78,Super Ideal,I,VVS2,1012
790,0.7,Super Ideal,F,VS1,1128
790,0.7,Super Ideal,G,VS1,1128
790,0.7,Super Ideal,G,VS1,1128
790,0.71,Ideal,F,VS1,1112
790,0.7,Ideal,F,VS1,1128
790,0.7,Ideal,F,VS1,1128
790,0.74,Good,G,VS1,1067
790,0.71,Ideal,G,VS1,1112
790,0.83,Very Good,H,VS1,951
790,0.85,Super Ideal,I,VS1,929
790,0.74,Very Good,E,SI1,1067
790,0.7,Super Ideal,F,VS1,1128
790,0.73,Very Good,F,VS2,1082
790,0.86,Very Good,J,VS1,918
790,0.83,Very Good,H,VS1,951
790,0.72,Super Ideal,D,SI1,1097
790,0.72,Super Ideal,D,SI1,1097
790,0.7,Super Ideal,G,VS1,1128
790,0.72,Very Good,G,VVS2,1097
790,0.78,Super Ideal,I,VVS2,1012
790,0.78,Super Ideal,E,SI1,1012
790,0.79,Ideal,I,VS1,1000
790,0.7,Ideal,F,VS1,1128
790,0.7,Ideal,F,VS1,1128
790,0.7,Ideal,F,VS1,1128
790,0.71,Ideal,F,VS1,1112
790,0.7,Super Ideal,G,VVS2,1128
790,0.72,Super Ideal,G,VVS2,1097
790,0.74,Ideal,G,VS1,1067
790,0.71,Ideal,G,VS1,1112
790,0.76,Ideal,G,VS1,1039
810,0.85,Very Good,G,VS2,952
810,0.85,Very Good,H,VS1,952
810,0.79,Ideal,H,VS1,1025
810,0.72,Ideal,F,VS1,1125
810,0.72,Ideal,F,VS1,1125
810,0.74,Ideal,G,VVS2,1094
810,0.7,Very Good,F,VS1,1157
810,0.87,Very Good,G,SI1,931
810,0.88,Very Good,H,VS2,920
810,0.8,Ideal,I,VS1,1012
810,0.71,Super Ideal,E,VS2,1140
810,0.71,Super Ideal,E,VS2,1140
810,0.76,Very Good,E,SI1,1065
810,0.72,Ideal,F,VS1,1125
810,0.7,Very Good,F,VS1,1157
810,0.72,Ideal,G,VS1,1125
810,0.85,Ideal,H,VS1,952
810,0.8,Super Ideal,I,VVS2,1012
810,0.88,Very Good,I,VS2,920
810,0.74,Super Ideal,D,SI1,1094
810,0.72,Super Ideal,G,VVS2,1125
810,0.71,Very Good,E,VS2,1140
810,0.76,Very Good,G,VS1,1065
810,0.72,Super Ideal,I,VS1,1125
810,0.71,Ideal,E,VS2,1140
810,0.85,Super Ideal,G,VS2,952
810,0.85,Very Good,H,VS1,952
810,0.81,Very Good,H,VVS2,999
810,0.74,Super Ideal,D,SI1,1094
810,0.71,Ideal,F,VVS2,1140
810,0.72,Ideal,G,VS1,1125
810,0.73,Very Good,G,VS1,1109
810,0.74,Very Good,G,VVS2,1094
810,0.76,Super Ideal,H,VVS2,1065
810,0.81,Super Ideal,E,SI1,999
810,0.88,Super Ideal,H,VS2,920
810,0.72,Super Ideal,D,SI1,1125
820,0.87,Super Ideal,F,SI1,942
820,0.87,Super Ideal,F,SI1,942
820,0.7,Super Ideal,E,VS2,1171
820,0.7,Ideal,F,VVS2,1171
820,0.72,Ideal,F,VVS2,1138
820,0.73,Super Ideal,F,VS1,1123
820,0.73,Super Ideal,G,VS1,1123
820,0.77,Very Good,G,VS1,1064
820,0.7,Very Good,H,VVS2,1171
820,0.7,Super Ideal,F,VS1,1171
820,0.73,Super Ideal,G,VVS2,1123
820,0.76,Super Ideal,F,VS2,1078
820,0.7,Ideal,F,VVS2,1171
820,0.7,Super Ideal,E,VS2,1171
820,0.73,Super Ideal,E,VS2,1123
820,0.7,Super Ideal,F,VS1,1171
820,0.76,Super Ideal,F,VS2,1078
820,0.7,Ideal,F,VVS2,1171
820,0.73,Super Ideal,G,VVS2,1123
820,0.73,Super Ideal,G,VS1,1123
820,0.73,Ideal,G,VS1,1123
820,0.85,Super Ideal,E,SI1,964
820,0.7,Super Ideal,E,VS1,1171
820,0.7,Ideal,F,VVS2,1171
820,0.7,Ideal,E,VS1,1171
820,0.7,Ideal,E,VS1,1171
820,0.74,Ideal,E,VS2,1108
820,0.71,Ideal,F,VS2,1154
820,0.78,Ideal,F,VS2,1051
820,0.78,Ideal,F,VS2,1051
820,0.7,Ideal,E,VS1,1171
820,0.75,Ideal,D,SI1,1093
820,0.73,Super Ideal,F,VS2,1123
820,0.82,Super Ideal,G,VS2,1000
820,0.73,Super Ideal,E,VS2,1123
820,0.7,Ideal,E,VS1,1171
820,0.7,Ideal,E,VS2,1171
820,0.73,Super Ideal,G,VS1,1123
820,0.73,Super Ideal,G,VS1,1123
820,0.77,Super Ideal,G,VS1,1064
820,0.73,Super Ideal,I,VS1,1123
820,0.82,Ideal,E,SI1,1000
820,0.89,Super Ideal,H,VS2,921
820,0.8,Super Ideal,H,VVS2,1025
830,0.87,Super Ideal,G,VS2,954
830,0.8,Ideal,H,VS1,1037
830,0.86,Very Good,I,VVS1,965
830,0.72,Super Ideal,E,VS2,1152
830,0.74,Super Ideal,F,VS1,1121
830,0.7,Ideal,E,VS1,1185
830,0.72,Very Good,E,VS2,1152
830,0.7,Super Ideal,G,VVS2,1185
830,0.74,Very Good,G,VS1,1121
830,0.77,Ideal,G,VS1,1077
830,0.71,Very Good,F,VS1,1169
830,0.7,Very Good,G,VVS2,1185
830,0.75,Ideal,H,VVS1,1106
830,0.88,Super Ideal,F,SI1,943
830,0.71,Super Ideal,E,VS2,1169
830,0.73,Ideal,F,VVS2,1136
830,0.7,Ideal,E,VVS2,1185
830,0.74,Super Ideal,F,VS1,1121
830,0.71,Super Ideal,F,VVS2,1169
830,0.83,Very Good,H,VVS2,1000
830,0.87,Very Good,I,VVS2,954
830,0.7,Ideal,E,VS1,1185
830,0.7,Ideal,E,VS1,1185
830,0.71,Ideal,E,VS1,1169
830,0.71,Ideal,E,VS1,1169
830,0.7,Super Ideal,G,VVS2,1185
830,0.71,Super Ideal,G,VVS2,1169
830,0.71,Super Ideal,G,VVS2,1169
830,0.7,Super Ideal,G,VVS2,1185
830,0.75,Very Good,G,VS1,1106
830,0.76,Very Good,G,VVS2,1092
830,0.7,Ideal,E,VS2,1185
830,0.71,Super Ideal,E,VS2,1169
830,0.7,Ideal,E,VVS2,1185
830,0.7,Super Ideal,E,VS1,1185
830,0.79,Super Ideal,F,VS2,1050
830,0.79,Ideal,F,VS2,1050
830,0.74,Super Ideal,G,VS1,1121
830,0.7,Ideal,G,VVS2,1185
830,0.78,Ideal,G,VVS2,1064
830,0.78,Very Good,G,VS1,1064
830,0.86,Super Ideal,E,SI1,965
830,0.8,Ideal,G,VS1,1037
830,0.7,Ideal,E,VS1,1185
830,0.7,Ideal,E,VS1,1185
830,0.7,Super Ideal,E,VS1,1185
830,0.7,Super Ideal,E,VVS2,1185
830,0.71,Ideal,E,VS2,1169
830,0.71,Ideal,F,VVS2,1169
830,0.7,Super Ideal,G,VVS2,1185
830,0.71,Very Good,F,VS1,1169
830,0.71,Very Good,G,VVS2,1169
840,0.72,Super Ideal,E,VS1,1166
840,0.72,Super Ideal,E,VS1,1166
840,0.7,Super Ideal,F,VS2,1200
840,0.75,Super Ideal,G,VS1,1120
840,0.79,Super Ideal,H,VVS2,1063
840,0.79,Ideal,G,VS1,1063
840,0.75,Ideal,G,VS1,1120
840,0.88,Very Good,H,VS1,954
840,0.79,Ideal,H,VVS2,1063
840,0.74,Super Ideal,F,VS2,1135
840,0.77,Good,F,VS2,1090
840,0.89,Very Good,F,SI1,943
840,0.77,Super Ideal,E,VS2,1090
840,0.71,Super Ideal,E,VS1,1183
840,0.72,Super Ideal,E,VS1,1166
840,0.7,Ideal,G,VVS1,1200
840,0.7,Super Ideal,D,SI1,1200
850,0.74,Very Good,F,VS2,1148
850,0.85,Very Good,H,VVS2,1000
850,0.72,Super Ideal,E,VS1,1180
850,0.7,Ideal,E,VVS2,1214
850,0.7,Ideal,E,VVS2,1214
850,0.79,Ideal,E,VS2,1075
850,0.73,Ideal,G,VVS2,1164
850,0.71,Super Ideal,G,VVS1,1197
850,0.72,Super Ideal,G,VVS2,1180
850,0.74,Ideal,F,VS2,1148
850,0.8,Ideal,F,VS2,1062
850,0.82,Ideal,F,VS2,1036
860,0.74,Super Ideal,E,VS1,1162
860,0.72,Ideal,E,VS2,1194
